序号,传输方向,时间标识,帧ID,帧格式,帧类型,数据长度,数据(HEX)
0,接收,17:50:48.571.0,0x10228af6,数据帧,扩展帧,0x08,00 01 00 00 00 e0 00 00 
1,接收,17:50:48.586.0,0x10238af6,数据帧,扩展帧,0x08,00 00 00 00 00 00 00 00 
2,接收,17:50:48.586.0,0x18158af6,数据帧,扩展帧,0x08,00 07 00 00 00 00 00 00 
3,接收,17:50:49.040.0,0x1821f68a,数据帧,扩展帧,0x08,00 00 00 00 00 00 00 00 
4,接收,17:50:49.040.0,0x1840f68a,数据帧,扩展帧,0x08,00 27 00 00 00 00 00 00 
5,接收,17:50:49.072.0,0x10228af6,数据帧,扩展帧,0x08,00 01 00 00 00 e0 00 00 
6,接收,17:50:49.087.0,0x10238af6,数据帧,扩展帧,0x08,00 00 00 00 00 00 00 00 
7,接收,17:50:49.087.0,0x18158af6,数据帧,扩展帧,0x08,00 07 00 00 00 00 00 00 
8,接收,17:50:49.103.0,0x18418af6,数据帧,扩展帧,0x08,00 d6 00 01 00 00 00 00 
9,接收,17:50:49.118.0,0x18208af6,数据帧,扩展帧,0x08,01 05 1e 00 00 4c 1d 18 
